order_id,order_date,order_time
10359,2023-11-23,09:54:00
10360,2023-11-23,14:03:00
10361,2023-11-23,17:57:00
10362,2023-11-23,20:51:00
10363,2023-11-23,15:06:00
10364,2023-11-23,14:36:00
10365,2023-11-23,16:56:00
10366,2023-11-23,16:43:00
10367,2023-11-23,21:21:00
10368,2023-11-23,17:36:00
10369,2023-11-23,19:10:00
10370,2023-11-23,12:18:00
10371,2023-11-23,20:43:00
10372,2023-11-23,08:37:00
10373,2023-11-23,09:43:00
10374,2023-11-24,20:47:00
10375,2023-11-24,16:24:00
10376,2023-11-24,19:59:00
10377,2023-11-24,21:04:00
10378,2023-11-24,12:59:00
10379,2023-11-24,17:30:00
10380,2023-11-24,10:56:00
10381,2023-11-24,16:28:00
10382,2023-11-24,21:02:00
10383,2023-11-24,19:36:00
10384,2023-11-24,21:09:00
10385,2023-11-24,14:29:00
10386,2023-11-24,21:04:00
10387,2023-11-24,18:03:00
10388,2023-11-24,19:22:00
10389,2023-11-24,14:11:00
10390,2023-11-24,11:26:00
10391,2023-11-24,19:18:00
10392,2023-11-24,12:12:00
10393,2023-11-24,19:03:00
10394,2023-11-24,19:39:00
10395,2023-11-24,19:16:00
10396,2023-11-24,11:50:00
10397,2023-11-24,17:56:00
10398,2023-11-24,10:36:00
10399,2023-11-24,23:45:00
10400,2023-11-24,11:25:00
10401,2023-11-24,19:12:00
10402,2023-11-24,14:20:00
10403,2023-11-24,20:05:00
10404,2023-11-24,13:15:00
10405,2023-11-24,15:02:00
10406,2023-11-24,20:16:00
10407,2023-11-24,20:18:00
10408,2023-11-24,20:15:00
10409,2023-11-24,11:16:00
10410,2023-11-24,13:19:00
10411,2023-11-24,18:20:00
10412,2023-11-24,14:26:00
10413,2023-11-24,20:08:00
10414,2023-11-24,11:30:00
10415,2023-11-24,21:35:00
10416,2023-11-25,21:34:00
10417,2023-11-25,12:02:00
10418,2023-11-25,12:10:00
10419,2023-11-25,11:58:00
10420,2023-11-25,15:39:00
10421,2023-11-25,23:35:00
10422,2023-11-25,16:59:00
10423,2023-11-25,12:34:00
10424,2023-11-25,21:10:00
10425,2023-11-25,21:12:00
10426,2023-11-25,18:16:00
10427,2023-11-25,20:36:00
10428,2023-11-25,14:11:00
10429,2023-11-25,18:30:00
10430,2023-11-25,21:19:00
10431,2023-11-25,14:00:00
10432,2023-11-25,12:34:00
10433,2023-11-25,18:30:00
10434,2023-11-25,09:05:00
10435,2023-11-25,19:33:00
10436,2023-11-25,16:43:00
10437,2023-11-25,11:09:00
10438,2023-11-25,18:05:00
10439,2023-11-25,21:23:00
10440,2023-11-25,13:04:00
10441,2023-11-25,14:39:00
10442,2023-11-25,11:03:00
10443,2023-11-25,20:25:00
10444,2023-11-25,16:20:00
10445,2023-11-25,18:49:00
10446,2023-11-25,12:25:00
10447,2023-11-25,21:16:00
10448,2023-11-25,11:14:00
10449,2023-11-25,21:03:00
10450,2023-11-25,16:18:00
10451,2023-11-25,19:12:00
10452,2023-11-25,09:32:00
10453,2023-11-25,22:57:00
10454,2023-11-25,12:25:00
10455,2023-11-25,18:27:00
10456,2023-11-25,07:55:00
10457,2023-11-25,14:38:00
10458,2023-11-25,12:25:00
10459,2023-11-25,16:47:00
10460,2023-11-25,20:32:00
10461,2023-11-25,21:00:00
10462,2023-11-26,11:36:00
10463,2023-11-26,17:54:00
10464,2023-11-26,22:01:00
10465,2023-11-26,20:04:00
10466,2023-11-26,18:07:00
10467,2023-11-26,19:35:00
10468,2023-11-26,20:08:00
10469,2023-11-26,12:36:00
10470,2023-11-26,15:53:00
10471,2023-11-26,12:48:00
10472,2023-11-26,16:32:00
10473,2023-11-26,11:21:00
10474,2023-11-26,20:58:00
10475,2023-11-26,11:04:00
10476,2023-11-26,15:51:00
10477,2023-11-26,21:05:00
10478,2023-11-26,12:01:00
10479,2023-11-26,21:21:00
10480,2023-11-26,21:19:00
10481,2023-11-26,18:50:00
10482,2023-11-26,22:19:00
10483,2023-11-26,21:52:00
10484,2023-11-26,14:10:00
10485,2023-11-26,13:38:00
10486,2023-11-26,12:44:00
10487,2023-11-26,13:41:00
10488,2023-11-26,21:46:00
10489,2023-11-26,17:27:00
10490,2023-11-26,21:30:00
10491,2023-11-26,13:19:00
10492,2023-11-26,13:12:00
10493,2023-11-26,20:55:00
10494,2023-11-26,14:33:00
10495,2023-11-27,14:23:00
10496,2023-11-27,16:57:00
10497,2023-11-27,17:54:00
10498,2023-11-27,11:53:00
10499,2023-11-27,11:48:00
10500,2023-11-27,20:59:00
10501,2023-11-27,18:41:00
10502,2023-11-27,13:30:00
10503,2023-11-27,21:03:00
10504,2023-11-27,18:36:00
10505,2023-11-27,11:26:00
10506,2023-11-27,21:14:00
10507,2023-11-27,15:18:00
10508,2023-11-27,21:24:00
10509,2023-11-27,19:08:00
10510,2023-11-27,12:59:00
10511,2023-11-27,10:50:00
10512,2023-11-27,18:38:00
10513,2023-11-27,20:59:00
10514,2023-11-27,18:58:00
10515,2023-11-27,13:09:00
10516,2023-11-27,15:45:00
10517,2023-11-27,14:11:00
10518,2023-11-27,21:19:00
10519,2023-11-27,20:31:00
10520,2023-11-27,23:26:00
10521,2023-11-27,18:56:00
10522,2023-11-27,07:33:00
10523,2023-11-27,12:13:00
10524,2023-11-27,23:28:00
10525,2023-11-27,19:10:00
10526,2023-11-27,19:53:00
10527,2023-11-27,20:39:00
10528,2023-11-28,21:50:00
10529,2023-11-28,15:22:00
10530,2023-11-28,11:50:00
10531,2023-11-28,14:49:00
10532,2023-11-28,20:29:00
10533,2023-11-28,19:25:00
10534,2023-11-28,11:46:00
10535,2023-11-28,11:36:00
10536,2023-11-28,07:27:00
10537,2023-11-28,14:26:00
10538,2023-11-28,13:19:00
10539,2023-11-28,14:15:00
10540,2023-11-28,20:20:00
10541,2023-11-28,11:45:00
10542,2023-11-28,19:41:00
10543,2023-11-28,14:39:00
10544,2023-11-28,15:46:00
10545,2023-11-28,18:47:00
10546,2023-11-28,16:51:00
10547,2023-11-28,19:39:00
10548,2023-11-28,12:43:00
10549,2023-11-28,18:17:00
10550,2023-11-28,12:47:00
10551,2023-11-28,19:50:00
10552,2023-11-28,23:11:00
10553,2023-11-28,19:21:00
10554,2023-11-28,15:52:00
10555,2023-11-28,18:57:00
10556,2023-11-28,11:59:00
10557,2023-11-28,16:21:00
10558,2023-11-28,12:03:00
10559,2023-11-29,23:19:00
10560,2023-11-29,12:09:00
10561,2023-11-29,14:59:00
10562,2023-11-29,13:12:00
10563,2023-11-29,21:10:00
10564,2023-11-29,12:22:00
10565,2023-11-29,07:25:00
10566,2023-11-29,08:52:00
10567,2023-11-29,11:52:00
10568,2023-11-29,07:23:00
10569,2023-11-29,20:34:00
10570,2023-11-29,18:51:00
10571,2023-11-29,20:40:00
10572,2023-11-29,22:17:00
10573,2023-11-29,13:21:00
10574,2023-11-29,11:05:00
10575,2023-11-29,19:23:00
10576,2023-11-29,18:08:00
10577,2023-11-29,11:31:00
10578,2023-11-29,18:37:00
10579,2023-11-29,12:52:00
10580,2023-11-29,23:57:00
10581,2023-11-29,08:46:00
10582,2023-11-30,20:59:00
10583,2023-11-30,18:39:00
10584,2023-11-30,21:07:00
10585,2023-11-30,14:54:00
10586,2023-11-30,20:31:00
10587,2023-11-30,21:27:00
10588,2023-11-30,19:32:00
10589,2023-11-30,19:17:00
10590,2023-11-30,15:53:00
10591,2023-11-30,18:47:00
10592,2023-11-30,15:42:00
10593,2023-11-30,20:57:00
10594,2023-11-30,21:15:00
10595,2023-11-30,11:55:00
10596,2023-11-30,21:27:00
10597,2023-11-30,20:02:00
10598,2023-11-30,11:20:00
10599,2023-11-30,21:32:00
10600,2023-11-30,21:38:00
10601,2023-11-30,15:19:00
10602,2023-11-30,12:44:00
10603,2023-11-30,22:58:00
10604,2023-11-30,18:47:00
10605,2023-11-30,18:06:00
10606,2023-11-30,09:48:00
10607,2023-11-30,18:54:00
10608,2023-11-30,12:38:00
10609,2023-12-01,17:33:00
10610,2023-12-01,18:34:00
10611,2023-12-01,18:17:00
10612,2023-12-01,21:42:00
10613,2023-12-01,12:35:00
10614,2023-12-01,21:32:00
10615,2023-12-01,17:46:00
10616,2023-12-01,13:59:00
10617,2023-12-01,17:02:00
10618,2023-12-01,22:42:00
10619,2023-12-01,20:25:00
10620,2023-12-01,19:24:00
10621,2023-12-01,17:02:00
10622,2023-12-01,08:45:00
10623,2023-12-01,15:46:00
10624,2023-12-01,18:43:00
10625,2023-12-01,20:28:00
10626,2023-12-01,12:29:00
10627,2023-12-01,14:18:00
10628,2023-12-01,08:46:00
10629,2023-12-01,18:34:00
10630,2023-12-01,14:38:00
10631,2023-12-01,17:48:00
10632,2023-12-01,20:06:00
10633,2023-12-01,20:18:00
10634,2023-12-01,19:26:00
10635,2023-12-01,15:16:00
10636,2023-12-01,13:36:00
10637,2023-12-01,10:24:00
10638,2023-12-01,21:28:00
10639,2023-12-01,13:48:00
10640,2023-12-01,15:05:00
10641,2023-12-01,16:27:00
10642,2023-12-01,09:52:00
10643,2023-12-02,13:15:00
10644,2023-12-02,18:32:00
10645,2023-12-02,10:13:00
10646,2023-12-02,19:01:00
10647,2023-12-02,19:22:00
10648,2023-12-02,20:27:00
10649,2023-12-02,12:15:00
10650,2023-12-02,21:30:00
10651,2023-12-02,18:43:00
10652,2023-12-02,14:31:00
10653,2023-12-02,21:06:00
10654,2023-12-02,19:53:00
10655,2023-12-02,16:18:00
10656,2023-12-02,19:00:00
10657,2023-12-02,19:16:00
10658,2023-12-02,19:23:00
10659,2023-12-02,23:21:00
10660,2023-12-02,11:21:00
10661,2023-12-02,11:32:00
10662,2023-12-02,22:42:00
10663,2023-12-02,19:36:00
10664,2023-12-02,21:40:00
10665,2023-12-02,17:32:00
10666,2023-12-02,16:24:00
10667,2023-12-02,12:00:00
10668,2023-12-02,13:15:00
10669,2023-12-02,18:01:00
10670,2023-12-02,07:18:00
10671,2023-12-02,12:39:00
10672,2023-12-02,12:01:00
10673,2023-12-02,17:17:00
10674,2023-12-02,14:20:00
10675,2023-12-02,23:48:00
10676,2023-12-02,14:44:00
10677,2023-12-02,11:33:00
10678,2023-12-02,21:10:00
10679,2023-12-02,12:28:00
10680,2023-12-02,21:03:00
10681,2023-12-02,08:15:00
10682,2023-12-02,08:57:00
10683,2023-12-02,22:23:00
10684,2023-12-02,14:28:00
10685,2023-12-03,11:42:00
10686,2023-12-03,11:52:00
10687,2023-12-03,12:49:00
10688,2023-12-03,18:21:00
10689,2023-12-03,14:27:00
10690,2023-12-03,07:54:00
10691,2023-12-03,12:31:00
10692,2023-12-03,20:49:00
10693,2023-12-03,11:37:00
10694,2023-12-03,19:26:00
10695,2023-12-03,12:30:00
10696,2023-12-03,13:53:00
10697,2023-12-03,20:19:00
10698,2023-12-03,11:09:00
10699,2023-12-03,13:44:00
10700,2023-12-03,20:34:00
10701,2023-12-03,21:12:00
10702,2023-12-03,19:55:00
10703,2023-12-03,16:04:00
10704,2023-12-03,11:14:00
10705,2023-12-03,18:58:00
10706,2023-12-03,19:24:00
10707,2023-12-03,18:58:00
10708,2023-12-03,11:38:00
10709,2023-12-03,21:00:00
10710,2023-12-03,11:16:00
10711,2023-12-03,15:55:00
10712,2023-12-03,18:53:00
10713,2023-12-03,12:46:00
10714,2023-12-03,14:42:00
10715,2023-12-03,19:56:00
10716,2023-12-03,14:26:00
10717,2023-12-03,19:18:00
10718,2023-12-04,22:16:00
10719,2023-12-04,11:12:00
10720,2023-12-04,18:07:00
10721,2023-12-04,18:19:00
10722,2023-12-04,09:58:00
10723,2023-12-04,12:10:00
10724,2023-12-04,11:28:00
10725,2023-12-04,18:19:00
10726,2023-12-04,11:32:00
10727,2023-12-04,11:36:00
10728,2023-12-04,18:51:00
10729,2023-12-04,23:29:00
10730,2023-12-04,14:33:00
10731,2023-12-04,11:12:00
10732,2023-12-04,13:48:00
10733,2023-12-04,20:20:00
10734,2023-12-04,15:29:00
10735,2023-12-04,14:38:00
10736,2023-12-04,11:29:00
10737,2023-12-04,18:14:00
10738,2023-12-05,21:16:00
10739,2023-12-05,14:00:00
10740,2023-12-05,19:15:00
10741,2023-12-05,19:25:00
10742,2023-12-05,20:05:00
10743,2023-12-05,14:19:00
10744,2023-12-05,14:01:00
10745,2023-12-05,14:48:00
10746,2023-12-05,20:14:00
10747,2023-12-05,18:22:00
10748,2023-12-05,16:15:00
10749,2023-12-05,11:05:00
10750,2023-12-05,10:41:00
10751,2023-12-05,14:50:00
10752,2023-12-05,13:14:00
10753,2023-12-05,14:59:00
10754,2023-12-05,11:17:00
10755,2023-12-05,17:25:00
10756,2023-12-05,16:56:00
10757,2023-12-05,20:32:00
10758,2023-12-05,11:29:00
10759,2023-12-05,08:25:00
10760,2023-12-05,18:03:00
10761,2023-12-05,21:51:00
10762,2023-12-06,07:28:00
10763,2023-12-06,15:41:00
10764,2023-12-06,17:58:00
10765,2023-12-06,12:51:00
10766,2023-12-06,11:28:00
10767,2023-12-06,18:59:00
10768,2023-12-06,21:06:00
10769,2023-12-06,21:53:00
10770,2023-12-06,11:17:00
10771,2023-12-06,19:59:00
10772,2023-12-06,13:18:00
10773,2023-12-06,13:21:00
10774,2023-12-06,21:28:00
10775,2023-12-06,12:14:00
10776,2023-12-06,20:42:00
10777,2023-12-06,21:44:00
10778,2023-12-06,20:10:00
10779,2023-12-06,11:30:00
10780,2023-12-06,18:52:00
10781,2023-12-06,12:23:00
10782,2023-12-06,11:56:00
10783,2023-12-06,18:19:00
10784,2023-12-06,19:24:00
10785,2023-12-06,20:13:00
10786,2023-12-06,18:47:00
10787,2023-12-06,21:15:00
10788,2023-12-06,14:13:00
10789,2023-12-06,23:48:00
10790,2023-12-06,15:17:00
10791,2023-12-06,19:59:00
10792,2023-12-06,20:54:00
10793,2023-12-06,20:42:00
10794,2023-12-07,19:55:00
10795,2023-12-07,16:35:00
10796,2023-12-07,15:16:00
10797,2023-12-07,19:17:00
10798,2023-12-07,18:57:00
10799,2023-12-07,21:28:00
10800,2023-12-07,21:00:00
10801,2023-12-07,11:30:00
10802,2023-12-07,20:29:00
10803,2023-12-07,18:56:00
10804,2023-12-07,21:08:00
10805,2023-12-07,14:44:00
10806,2023-12-07,19:59:00
10807,2023-12-07,20:25:00
10808,2023-12-07,12:52:00
10809,2023-12-07,21:00:00
10810,2023-12-07,13:42:00
10811,2023-12-07,23:23:00
10812,2023-12-07,15:38:00
10813,2023-12-07,20:42:00
10814,2023-12-07,11:46:00
10815,2023-12-07,21:25:00
10816,2023-12-07,22:23:00
10817,2023-12-07,11:21:00
10818,2023-12-07,08:24:00
10819,2023-12-08,07:50:00
10820,2023-12-08,22:42:00
10821,2023-12-08,18:05:00
10822,2023-12-08,21:04:00
10823,2023-12-08,17:29:00
10824,2023-12-08,13:50:00
10825,2023-12-08,11:08:00
10826,2023-12-08,19:00:00
10827,2023-12-08,08:41:00
10828,2023-12-08,20:42:00
10829,2023-12-08,22:48:00
10830,2023-12-08,21:30:00
10831,2023-12-08,12:04:00
10832,2023-12-08,13:33:00
10833,2023-12-08,14:40:00
10834,2023-12-08,14:54:00
10835,2023-12-08,20:20:00
10836,2023-12-08,18:38:00
10837,2023-12-08,11:49:00
10838,2023-12-08,22:56:00
10839,2023-12-08,14:13:00
10840,2023-12-08,21:52:00
10841,2023-12-08,14:24:00
10842,2023-12-08,12:53:00
10843,2023-12-08,08:26:00
10844,2023-12-08,11:44:00
10845,2023-12-08,19:27:00
10846,2023-12-08,20:58:00
10847,2023-12-08,18:26:00
10848,2023-12-08,21:17:00
10849,2023-12-08,08:09:00
10850,2023-12-09,18:45:00
10851,2023-12-09,19:42:00
10852,2023-12-09,13:08:00
10853,2023-12-09,19:56:00
10854,2023-12-09,21:51:00
10855,2023-12-09,15:11:00
10856,2023-12-09,12:29:00
10857,2023-12-09,20:54:00
10858,2023-12-09,19:20:00
10859,2023-12-09,14:48:00
10860,2023-12-09,13:43:00
10861,2023-12-09,19:51:00
10862,2023-12-09,21:49:00
10863,2023-12-09,21:32:00
10864,2023-12-09,11:04:00
10865,2023-12-09,12:14:00
10866,2023-12-09,09:01:00
10867,2023-12-09,18:20:00
10868,2023-12-09,21:05:00
10869,2023-12-09,20:44:00
10870,2023-12-09,11:49:00
10871,2023-12-09,21:44:00
10872,2023-12-09,21:33:00
10873,2023-12-09,17:03:00
10874,2023-12-09,13:36:00
10875,2023-12-09,12:01:00
10876,2023-12-09,20:24:00
10877,2023-12-09,23:10:00
10878,2023-12-09,12:56:00
10879,2023-12-09,21:25:00
10880,2023-12-09,19:09:00
10881,2023-12-09,13:04:00
10882,2023-12-09,18:11:00
10883,2023-12-09,20:42:00
10884,2023-12-09,21:29:00
10885,2023-12-09,21:58:00
10886,2023-12-09,19:38:00
10887,2023-12-10,23:48:00
10888,2023-12-10,12:16:00
10889,2023-12-10,20:43:00
10890,2023-12-10,11:30:00
10891,2023-12-10,21:59:00
10892,2023-12-10,15:45:00
10893,2023-12-10,19:22:00
10894,2023-12-10,14:55:00
10895,2023-12-10,15:10:00
10896,2023-12-10,13:46:00
10897,2023-12-10,19:13:00
10898,2023-12-10,07:34:00
10899,2023-12-10,10:15:00
10900,2023-12-10,08:36:00
10901,2023-12-10,23:40:00
10902,2023-12-10,21:14:00
10903,2023-12-10,22:51:00
10904,2023-12-10,14:43:00
10905,2023-12-10,19:05:00
10906,2023-12-10,14:14:00
10907,2023-12-10,20:48:00
10908,2023-12-10,20:09:00
10909,2023-12-10,14:08:00
10910,2023-12-10,10:54:00
10911,2023-12-10,09:08:00
10912,2023-12-10,20:53:00
10913,2023-12-10,21:43:00
10914,2023-12-10,21:39:00
10915,2023-12-10,19:40:00
10916,2023-12-10,11:10:00
10917,2023-12-10,20:22:00
10918,2023-12-10,11:01:00
10919,2023-12-10,22:02:00
10920,2023-12-10,20:44:00
10921,2023-12-10,20:45:00
10922,2023-12-10,14:56:00
10923,2023-12-10,11:00:00
10924,2023-12-10,11:28:00
10925,2023-12-10,12:20:00
10926,2023-12-10,08:00:00
10927,2023-12-10,19:42:00
10928,2023-12-11,20:12:00
10929,2023-12-11,23:51:00
10930,2023-12-11,11:27:00
10931,2023-12-11,19:54:00
10932,2023-12-11,22:55:00
10933,2023-12-11,21:45:00
10934,2023-12-11,11:27:00
10935,2023-12-11,21:39:00
10936,2023-12-11,14:46:00
10937,2023-12-11,18:15:00
10938,2023-12-11,11:16:00
10939,2023-12-11,13:04:00
10940,2023-12-11,21:06:00
10941,2023-12-11,16:37:00
10942,2023-12-11,15:43:00
10943,2023-12-11,20:50:00
10944,2023-12-11,18:06:00
10945,2023-12-11,11:31:00
10946,2023-12-11,15:37:00
10947,2023-12-11,19:33:00
10948,2023-12-11,08:18:00
10949,2023-12-11,13:00:00
10950,2023-12-11,11:41:00
10951,2023-12-11,21:39:00
10952,2023-12-11,21:06:00
10953,2023-12-11,19:07:00
10954,2023-12-12,20:23:00
10955,2023-12-12,12:44:00
10956,2023-12-12,11:20:00
10957,2023-12-12,19:29:00
10958,2023-12-12,20:15:00
10959,2023-12-12,13:47:00
10960,2023-12-12,13:31:00
10961,2023-12-12,22:21:00
10962,2023-12-12,19:38:00
10963,2023-12-12,11:05:00
10964,2023-12-12,13:49:00
10965,2023-12-12,13:20:00
10966,2023-12-12,21:53:00
10967,2023-12-12,14:45:00
10968,2023-12-12,19:25:00
10969,2023-12-12,07:28:00
10970,2023-12-12,11:15:00
10971,2023-12-12,09:51:00
10972,2023-12-12,18:45:00
10973,2023-12-12,21:07:00
10974,2023-12-12,21:04:00
10975,2023-12-12,20:52:00
10976,2023-12-12,19:38:00
10977,2023-12-12,22:23:00
10978,2023-12-12,23:44:00
10979,2023-12-12,20:38:00
10980,2023-12-12,18:20:00
10981,2023-12-12,20:36:00
10982,2023-12-13,16:31:00
10983,2023-12-13,18:06:00
10984,2023-12-13,21:37:00
10985,2023-12-13,19:01:00
10986,2023-12-13,20:29:00
10987,2023-12-13,15:28:00
10988,2023-12-13,20:49:00
10989,2023-12-13,18:05:00
10990,2023-12-13,22:35:00
10991,2023-12-13,20:33:00
10992,2023-12-13,18:51:00
10993,2023-12-13,20:42:00
10994,2023-12-13,19:11:00
10995,2023-12-13,12:12:00
10996,2023-12-13,14:03:00
10997,2023-12-13,08:17:00
10998,2023-12-13,17:47:00
10999,2023-12-13,12:00:00
11000,2023-12-13,21:17:00
11001,2023-12-13,11:47:00
11002,2023-12-13,12:46:00
11003,2023-12-13,21:36:00
11004,2023-12-13,19:29:00
11005,2023-12-13,13:44:00
11006,2023-12-13,11:58:00
11007,2023-12-13,19:13:00
11008,2023-12-13,21:47:00
11009,2023-12-13,20:56:00
11010,2023-12-13,20:46:00
11011,2023-12-13,21:32:00
11012,2023-12-13,20:49:00
11013,2023-12-14,23:25:00
11014,2023-12-14,18:45:00
11015,2023-12-14,18:41:00
11016,2023-12-14,08:31:00
11017,2023-12-14,20:50:00
11018,2023-12-14,14:43:00
11019,2023-12-14,20:55:00
11020,2023-12-14,20:07:00
11021,2023-12-14,18:28:00
11022,2023-12-14,15:47:00
11023,2023-12-14,16:40:00
11024,2023-12-14,20:18:00
11025,2023-12-14,20:49:00
11026,2023-12-14,16:36:00
11027,2023-12-14,14:01:00
11028,2023-12-14,20:15:00
11029,2023-12-14,12:58:00
11030,2023-12-14,20:40:00
11031,2023-12-14,18:29:00
11032,2023-12-14,21:23:00
11033,2023-12-14,20:28:00
11034,2023-12-14,19:59:00
11035,2023-12-14,20:26:00
11036,2023-12-14,18:24:00
11037,2023-12-14,16:52:00
11038,2023-12-15,22:31:00
11039,2023-12-15,19:03:00
11040,2023-12-15,22:51:00
11041,2023-12-15,21:29:00
11042,2023-12-15,22:56:00
11043,2023-12-15,19:20:00
11044,2023-12-15,18:31:00
11045,2023-12-15,19:24:00
11046,2023-12-15,19:12:00
11047,2023-12-15,13:18:00
11048,2023-12-15,08:26:00
11049,2023-12-15,20:08:00
11050,2023-12-15,23:43:00
11051,2023-12-15,19:14:00
11052,2023-12-15,12:59:00
11053,2023-12-15,21:20:00
11054,2023-12-15,14:15:00
11055,2023-12-15,13:51:00
11056,2023-12-15,14:09:00
11057,2023-12-15,11:12:00
11058,2023-12-15,12:15:00
11059,2023-12-15,14:04:00
11060,2023-12-15,13:56:00
11061,2023-12-15,08:45:00
11062,2023-12-15,13:22:00
11063,2023-12-15,18:58:00
11064,2023-12-15,22:02:00
11065,2023-12-15,16:16:00
11066,2023-12-15,14:19:00
11067,2023-12-15,13:36:00
11068,2023-12-15,14:51:00
11069,2023-12-15,12:06:00
11070,2023-12-15,19:59:00
11071,2023-12-15,18:40:00
11072,2023-12-15,11:53:00
11073,2023-12-15,15:28:00
11074,2023-12-16,12:10:00
11075,2023-12-16,19:41:00
11076,2023-12-16,18:23:00
11077,2023-12-16,13:26:00
11078,2023-12-16,20:15:00
11079,2023-12-16,20:23:00
11080,2023-12-16,13:37:00
11081,2023-12-16,12:26:00
11082,2023-12-16,13:27:00
11083,2023-12-16,10:31:00
11084,2023-12-16,20:59:00
11085,2023-12-16,19:41:00
11086,2023-12-16,14:54:00
11087,2023-12-16,22:16:00
11088,2023-12-16,21:02:00
11089,2023-12-16,08:44:00
11090,2023-12-16,19:25:00
11091,2023-12-16,19:27:00
11092,2023-12-16,18:11:00
11093,2023-12-16,19:09:00
11094,2023-12-16,14:23:00
11095,2023-12-16,18:25:00
11096,2023-12-16,11:27:00
11097,2023-12-16,21:01:00
11098,2023-12-16,18:21:00
11099,2023-12-16,19:02:00
11100,2023-12-16,12:16:00
11101,2023-12-16,11:29:00
11102,2023-12-16,16:57:00
11103,2023-12-16,11:24:00
11104,2023-12-16,11:35:00
11105,2023-12-16,19:48:00
11106,2023-12-16,19:37:00
11107,2023-12-16,18:47:00
11108,2023-12-16,21:50:00
11109,2023-12-16,19:07:00
11110,2023-12-16,09:14:00
11111,2023-12-16,07:10:00
11112,2023-12-16,14:02:00
11113,2023-12-16,19:56:00
11114,2023-12-16,12:41:00
11115,2023-12-16,17:17:00
11116,2023-12-17,15:20:00
11117,2023-12-17,13:31:00
11118,2023-12-17,21:50:00
11119,2023-12-17,12:03:00
11120,2023-12-17,15:10:00
11121,2023-12-17,18:05:00
11122,2023-12-17,22:26:00
11123,2023-12-17,22:57:00
11124,2023-12-17,14:45:00
11125,2023-12-17,17:37:00
11126,2023-12-17,13:31:00
11127,2023-12-17,17:26:00
11128,2023-12-17,18:41:00
11129,2023-12-17,16:28:00
11130,2023-12-17,13:58:00
11131,2023-12-17,20:11:00
11132,2023-12-17,12:28:00
11133,2023-12-17,20:30:00
11134,2023-12-17,17:16:00
11135,2023-12-17,07:51:00
11136,2023-12-17,20:26:00
11137,2023-12-17,14:29:00
11138,2023-12-17,18:27:00
11139,2023-12-17,14:58:00
11140,2023-12-17,13:09:00
11141,2023-12-17,11:50:00
11142,2023-12-17,19:57:00
11143,2023-12-17,17:04:00
11144,2023-12-17,21:16:00
11145,2023-12-17,11:00:00
11146,2023-12-17,14:04:00
11147,2023-12-17,21:02:00
11148,2023-12-17,14:34:00
11149,2023-12-17,19:04:00
11150,2023-12-17,21:24:00
11151,2023-12-18,23:40:00
11152,2023-12-18,14:37:00
11153,2023-12-18,18:56:00
11154,2023-12-18,13:08:00
11155,2023-12-18,20:15:00
11156,2023-12-18,23:05:00
11157,2023-12-18,18:05:00
11158,2023-12-18,18:39:00
11159,2023-12-18,20:35:00
11160,2023-12-18,10:00:00
11161,2023-12-18,18:30:00
11162,2023-12-18,10:31:00
11163,2023-12-18,18:23:00
11164,2023-12-18,14:29:00
11165,2023-12-18,18:30:00
11166,2023-12-18,18:18:00
11167,2023-12-18,14:35:00
11168,2023-12-18,21:38:00
11169,2023-12-18,12:41:00
11170,2023-12-18,21:05:00
11171,2023-12-18,20:04:00
11172,2023-12-18,11:03:00
11173,2023-12-18,18:52:00
11174,2023-12-18,13:01:00
11175,2023-12-18,18:23:00
11176,2023-12-18,09:42:00
11177,2023-12-18,14:10:00
11178,2023-12-19,19:02:00
11179,2023-12-19,12:39:00
11180,2023-12-19,21:23:00
11181,2023-12-19,21:17:00
11182,2023-12-19,20:40:00
11183,2023-12-19,14:20:00
11184,2023-12-19,21:47:00
11185,2023-12-19,12:22:00
11186,2023-12-19,13:42:00
11187,2023-12-19,18:18:00
11188,2023-12-19,13:07:00
11189,2023-12-19,12:28:00
11190,2023-12-19,13:05:00
11191,2023-12-19,19:15:00
11192,2023-12-19,17:49:00
11193,2023-12-19,14:50:00
11194,2023-12-19,16:47:00
11195,2023-12-19,21:24:00
11196,2023-12-19,21:49:00
11197,2023-12-19,20:21:00
11198,2023-12-19,15:51:00
11199,2023-12-19,20:38:00
11200,2023-12-19,20:33:00
11201,2023-12-19,14:33:00
11202,2023-12-19,20:17:00
11203,2023-12-20,19:52:00
11204,2023-12-20,21:10:00
11205,2023-12-20,11:43:00
11206,2023-12-20,13:16:00
11207,2023-12-20,14:13:00
11208,2023-12-20,13:48:00
11209,2023-12-20,12:28:00
11210,2023-12-20,18:06:00
11211,2023-12-20,18:44:00
11212,2023-12-20,23:51:00
11213,2023-12-20,18:34:00
11214,2023-12-20,14:57:00
11215,2023-12-20,20:38:00
11216,2023-12-20,12:04:00
11217,2023-12-20,14:07:00
11218,2023-12-20,19:03:00
11219,2023-12-20,21:46:00
11220,2023-12-20,20:44:00
11221,2023-12-20,18:56:00
11222,2023-12-21,19:42:00
11223,2023-12-21,20:09:00
11224,2023-12-21,14:42:00
11225,2023-12-21,18:21:00
11226,2023-12-21,20:34:00
11227,2023-12-21,21:58:00
11228,2023-12-21,18:45:00
11229,2023-12-21,18:54:00
11230,2023-12-21,20:30:00
11231,2023-12-21,23:38:00
11232,2023-12-21,20:28:00
